id,company,developer,game,porting,publisher,supporting
265760,33103,True,279286,False,True,False
248979,2486,True,270040,False,True,False
249163,10182,False,237832,False,False,True
249165,45828,True,237832,False,False,False
264815,28276,True,274372,False,True,False
249896,52439,True,277003,False,False,False
267454,54818,True,258017,False,False,False
250409,9130,True,284115,False,True,False
250483,9130,True,284115,False,True,False
250821,41753,False,279950,False,True,False
266251,50952,True,262676,False,False,False
266252,35110,False,262676,False,True,False
251038,23542,True,244399,False,True,False
257443,27481,True,175911,False,True,False
251919,31239,True,224629,False,True,False
252748,16932,False,258748,False,True,False
252747,52862,True,258748,False,False,False
253169,3225,False,216966,False,True,False
253168,39833,True,216966,False,True,False
265578,54513,True,279090,False,True,False
253146,37891,True,255448,False,False,False
253147,34920,False,255448,False,True,False
303751,60975,True,291342,False,True,False
253449,43175,True,164105,False,True,False
246494,2476,True,128970,False,True,False
299375,4091,False,212197,False,True,False
233194,40933,True,258574,False,False,False
253558,52965,True,276853,False,False,False
253559,40673,False,276853,False,True,False
258214,21132,True,120559,False,True,False
262107,31785,True,254020,False,True,False
254467,41051,False,287620,False,True,False
267469,46037,True,270492,False,True,False
254778,53096,True,260271,False,False,False
255576,50946,True,276510,False,True,False
254779,53097,False,260271,False,True,False
264944,48046,False,285687,False,True,False
298978,45714,False,245924,False,True,False
256004,42214,True,288867,False,False,False
256005,24760,False,288867,False,True,False
298979,60299,True,245924,False,False,False
278354,56551,True,278278,False,False,False
269225,55067,True,235402,False,True,False
282490,57300,True,216760,False,True,False
269331,55099,True,220485,False,True,False
269628,26369,True,134953,False,True,False
275772,52275,True,263964,False,True,False
278951,38490,True,217044,False,True,False
278952,38359,False,217044,False,True,False
280154,2262,False,276768,False,True,False
278953,9005,False,217044,False,True,False
270132,55246,True,262752,False,True,False
274697,19168,True,280094,False,True,False
280155,2262,False,249962,False,True,False
283549,57561,True,266021,False,True,False
283386,57524,True,226026,False,True,False
270734,5040,False,220205,False,True,False
270733,10810,True,220205,False,False,False
283048,5462,True,279615,False,True,False
270724,55362,True,289870,False,True,False
280349,27522,True,287707,False,True,False
271436,54832,True,273645,False,True,False
271477,7171,False,252793,False,False,True
271476,2248,True,252793,False,True,False
282555,51139,True,265621,False,True,False
282556,50726,False,265621,False,True,False
272465,45959,True,270489,False,True,False
272468,45959,True,217103,False,True,False
272293,55583,True,263773,False,True,False
272294,55584,True,276631,False,True,False
272762,55665,True,275846,False,True,False
308534,61795,True,193258,False,True,False
285007,57817,True,291098,False,True,False
285593,57920,True,265506,False,True,False
283469,31529,False,288401,False,True,False
283468,57540,True,288401,False,False,False
282367,57269,True,235989,False,True,False
286256,23125,False,151707,False,True,False
300369,24259,True,155428,False,True,False
331199,24458,True,355959,False,True,False
300371,50238,True,217117,False,True,False
286077,58020,True,284014,False,True,False
286143,42997,True,258663,False,True,False
286530,58141,True,261681,False,True,False
300382,58847,True,250422,False,True,False
331215,24458,True,355964,False,True,False
284404,43997,True,222870,False,False,False
284405,55057,False,222870,False,True,False
287153,49510,True,138752,False,False,False
287154,14755,False,138752,False,True,False
284165,57661,True,233669,False,False,False
283148,24574,False,237832,False,False,True
287300,36362,True,265933,False,True,False
287849,18897,True,291276,False,True,False
287326,31529,False,240685,False,True,False
288773,57637,True,246030,False,True,False
289359,58644,True,260169,False,True,False
310672,62189,True,258059,False,True,False
300613,51246,True,269320,False,True,False
308793,61840,True,235951,False,True,False
306667,41512,False,236475,False,True,False
299959,60441,True,272880,False,True,False
300671,23587,True,278696,False,True,False
290969,44260,True,278707,False,True,False
300672,50558,True,249883,False,False,False
300673,50559,False,249883,False,True,False
300937,36696,True,163133,False,False,False
291334,51121,True,244893,False,False,False
291338,47869,True,252347,False,False,False
291339,363,False,252347,False,True,False
304072,9005,False,211983,False,True,False
288477,33929,True,274303,False,True,False
304071,15493,True,211983,False,True,False
300862,34669,True,211667,False,True,False
288778,22237,True,220489,False,False,False
292278,25152,True,248898,False,True,False
292389,59148,True,250820,False,True,False
307689,39986,True,188128,False,True,False
292513,59172,True,265500,False,True,False
290385,55090,True,283532,False,False,False
292648,31114,True,258822,False,True,False
292678,48272,True,212197,False,True,False
292155,50496,True,273275,False,True,False
292823,52016,True,281996,False,True,False
307189,41753,False,240783,False,True,False
335612,41847,True,194143,False,False,False
293307,59313,True,290612,False,False,False
305132,16698,True,244355,False,True,False
307188,31368,True,240783,False,False,False
293587,54501,True,177862,False,False,False
294252,44611,True,202135,False,True,False
294414,59480,True,288560,False,True,False
295628,57663,False,233669,False,True,False
295627,57662,False,233669,False,True,False
291027,15108,True,234662,False,False,False
291028,40673,False,234662,False,True,False
293588,41347,False,177862,False,True,False
296772,28773,False,101830,False,True,False
304229,5220,False,264179,False,True,False
312618,37660,True,171795,False,False,False
314162,41854,True,239125,False,True,False
335611,24564,False,194143,False,True,False
344735,68691,True,220014,False,True,False
314258,24578,True,288854,False,False,False
314259,24760,False,288854,False,True,False
315764,63070,True,197169,False,True,False
316486,63157,True,261571,False,False,False
317253,38304,False,238731,False,True,False
317252,48772,True,238731,False,False,False
317250,38304,False,235973,False,True,False
317251,63274,True,235973,False,False,False
316934,26341,False,198220,False,True,False
316933,40930,True,198220,False,False,False
337340,64566,True,349664,False,True,False
320514,54974,True,235977,False,False,False
320977,63868,True,226579,False,True,False
332134,65776,True,101830,False,False,False
345653,68836,True,265534,False,True,False
321830,63988,True,275736,False,False,False
347834,23125,False,251065,False,True,False
347833,15496,True,251065,False,False,False
322775,64119,True,275094,False,False,False
322694,64024,True,154038,False,True,False
324292,64388,True,235938,False,False,False
324678,64437,True,216512,False,False,False
325338,64530,True,260638,False,True,False
325490,64588,False,61085,False,True,False
325489,64587,True,61085,False,False,False
325528,64604,True,258313,False,True,False
326337,64836,False,258375,False,True,False
326529,49106,True,285550,False,True,False
351820,2911,True,265826,False,True,False
352453,38359,True,231298,False,True,False
352454,70111,True,231298,False,False,False
352452,9005,False,231298,False,True,False
351863,2066,True,371845,False,True,False
349856,69543,True,207298,False,True,False
352644,70166,True,372547,False,False,False
352645,70165,False,372547,False,True,False
352607,70150,True,271655,False,True,False
352732,57088,True,290680,False,True,False
353467,46393,True,230945,False,True,False
355116,70751,False,237832,False,True,False
351966,104,False,371949,False,True,False
351965,537,True,371949,False,False,False
355224,69522,True,375293,False,True,False
357171,71101,True,260245,False,True,False
357577,71214,True,288688,False,True,False
358439,1221,True,377258,False,True,False
359157,71535,True,377962,False,True,False
359306,45578,True,378067,False,True,False
47309,12759,True,27420,False,True,False
332781,65678,True,357258,False,True,False
67527,16037,True,106105,False,True,False
328386,65211,True,351496,False,True,False
29531,7795,True,15536,False,True,False
328975,31158,True,322701,False,False,False
328974,46320,False,322701,False,True,False
329002,65287,True,353615,False,True,False
41279,4732,True,8948,False,False,False
174433,19006,False,8948,False,True,False
328262,65185,True,332315,False,True,False
301993,1901,False,327500,False,True,False
274393,16332,True,290052,False,True,False
298286,12319,True,324570,False,False,False
298287,4133,False,324570,False,True,False
118952,14002,False,117531,False,True,False
118953,31806,True,117531,False,False,False
127440,33659,True,146562,False,True,False
333128,66000,True,356559,False,True,False
298865,60279,True,324952,False,True,False
150595,37854,True,172541,False,True,False
216184,47464,True,196851,False,False,False
216185,45898,False,196851,False,True,False
216425,20645,True,247609,False,True,False
330333,41575,True,203511,False,False,False
219940,6180,True,252768,False,True,False
222646,48557,True,256522,False,False,False
228049,16332,True,258950,False,True,False
319940,22721,True,338105,False,False,False
229604,49369,True,241378,False,True,False
231448,49660,True,266875,False,False,False
233936,10319,True,167259,False,True,False
236470,50565,True,273995,False,False,False
236471,8181,False,273995,False,True,False
330205,46149,True,345024,False,True,False
242568,51153,True,278060,False,True,False
243665,51348,True,279349,False,False,False
244734,3031,True,280682,False,False,False
244735,2648,False,280682,False,True,False
246076,51559,True,276656,False,True,False
246077,51784,True,276656,False,True,False
246999,3719,True,151702,False,True,False
330849,766,True,37136,False,False,False
330848,70,True,37136,False,True,False
248339,50391,True,272473,False,True,False
251518,13245,True,206404,False,True,False
251653,52630,True,285168,False,True,False
252030,52720,True,196851,False,False,False
252103,52741,True,158234,False,True,False
254015,37810,True,287428,False,True,False
333390,21479,True,324063,False,False,False
270244,55265,True,280290,False,False,False
280091,634,False,310694,False,True,False
280090,21120,True,310694,False,False,False
282564,32666,True,144859,False,False,False
282563,15299,False,144859,False,True,False
